tconst,primaryTitle,startYear,endYear,rank,averageRating,numVotes,genres,Genre,Runtime
tt0090509,The Return of Sherlock Holmes,1986,1988.0,471,8.7,14630,"Crime, Drama, Mystery","Crime, Drama, Mystery",60.0
tt0481256,Fighting Spirit,2000,2002.0,472,8.8,14066,"Action, Animation, Comedy","Animation, Action, Comedy",20.0
tt6108262,Black Sun,2017,2020.0,473,8.8,13325,"Crime, Drama, Thriller","Crime, Drama, Thriller",60.0
tt13661118,Not Me,2021,2022.0,474,8.8,12684,"Action, Crime, Romance","Action, Crime, Romance",3.0
tt11992526,Harga,2021,2021.0,476,8.9,10041,Drama,Drama,40.0
tt0281491,Still Game,2002,2019.0,477,8.9,10036,Comedy,Comedy,22.0
tt2063241,Farouk Omar,2012,2012.0,478,9.1,9895,"Biography, Drama, History","Biography, Drama, History",45.0
tt0111893,The Beatles Anthology,1995,1996.0,479,9.1,9627,"Documentary, Music","Documentary, Music",600.0
tt1043822,Vratice se rode,2007,2008.0,480,9.1,9412,"Comedy, Crime, Drama","Comedy, Crime, Drama",55.0
tt10919420,Squid Game,2021,2025.0,482,8.0,665220,"Action, Drama, Mystery","Action, Drama, Mystery",40.0
tt13443470,Wednesday,2022,2022.0,483,8.0,418588,"Comedy, Crime, Fantasy","Comedy, Crime, Fantasy",40.0
tt4052886,Lucifer,2016,2021.0,484,8.0,376221,"Crime, Drama, Fantasy","Crime, Drama, Fantasy",42.0
tt2372162,Orange Is the New Black,2013,2019.0,485,8.0,329250,"Comedy, Crime, Drama","Comedy, Crime, Drama",59.0
tt13406094,The White Lotus,2021,2021.0,486,8.0,279763,"Comedy, Drama","Comedy, Drama",40.0
tt9288030,Reacher,2022,2022.0,487,8.0,266110,"Action, Crime, Drama","Action, Crime, Drama",1.0
tt6257970,The End of the F***ing World,2017,2019.0,488,8.0,235703,"Adventure, Comedy, Crime","Adventure, Comedy, Crime",25.0
tt5057054,Tom Clancy's Jack Ryan,2018,2023.0,489,8.0,185229,"Action, Crime, Drama","Action, Crime, Drama",60.0
tt13210838,The Gentlemen,2024,2026.0,490,8.0,162894,"Action, Comedy, Crime","Action, Crime",113.0
tt7493974,Bodyguard,2018,2018.0,491,8.0,161197,"Crime, Drama, Thriller","Crime, Drama, Thriller",60.0
tt14403178,Beef,2023,2023.0,492,8.0,152152,"Comedy, Drama","Comedy, Drama",40.0
tt7016936,Killing Eve,2018,2022.0,493,8.1,146647,"Action, Adventure, Drama","Action, Adventure, Drama",42.0
tt2294189,The Fall,2013,2016.0,495,8.1,126414,"Crime, Drama, Thriller","Crime, Drama, Thriller",21.0
tt4301160,Black Bird,2022,2022.0,496,8.1,125921,"Biography, Crime, Drama","Biography, Crime, Drama",40.0
tt2188671,Bates Motel,2013,2017.0,497,8.1,121852,"Drama, Horror, Mystery","Drama, Horror, Mystery",30.0
tt0092400,Married... with Children,1987,1997.0,498,8.1,115012,Comedy,Comedy,22.0
tt2879552,11.22.63,2016,2016.0,499,8.1,109668,"Drama, Mystery, Romance","Drama, Mystery, Romance",60.0
tt15677150,Shrinking,2023,2023.0,500,8.1,100920,"Comedy, Drama","Comedy, Drama",40.0
tt0312172,Monk,2002,2009.0,501,8.1,98648,"Comedy, Crime, Drama","Comedy, Crime, Drama",44.0
tt0758790,The Tudors,2007,2010.0,502,8.1,84593,"Drama, History, Romance","Drama, History, Romance",60.0
tt7772588,For All Mankind,2019,2019.0,503,8.1,79676,"Drama, Sci-Fi","Drama, Sci-Fi",60.0
tt8690918,Resident Alien,2021,2021.0,504,8.1,75261,"Comedy, Drama, Mystery","Comedy, Drama, Mystery",44.0
tt0106145,Star Trek: Deep Space Nine,1993,1999.0,505,8.1,74325,"Action, Adventure, Drama","Action, Adventure, Drama",45.0
tt0374455,Stargate: Atlantis,2004,2009.0,506,8.1,73886,"Action, Adventure, Drama","Action, Adventure, Drama",1.0
tt2930604,Star Wars: Rebels,2014,2018.0,507,8.1,64119,"Action, Adventure, Animation","Animation, Action, Adventure",22.0
tt18923754,Daredevil: Born Again,2025,2025.0,508,8.1,64096,"Action, Crime, Drama","Action, Crime, Drama",40.0
tt0852863,Phineas and Ferb,2007,2007.0,509,8.1,62416,"Action, Adventure, Animation","Animation, Short, Action",1.0
tt11016042,Ripley,2024,2024.0,510,8.1,61364,"Crime, Drama, Thriller","Crime, Drama, Thriller",40.0
tt4047038,Dirk Gently's Holistic Detective Agency,2016,2017.0,511,8.1,60366,"Action, Adventure, Comedy","Action, Adventure, Comedy",59.0
tt4687880,Goliath,2016,2021.0,512,8.1,59959,Drama,Drama,60.0
tt16283804,One Day,2024,2024.0,513,8.1,59905,"Comedy, Drama, Romance","Drama, Romance",107.0
tt2235759,The Great,2020,2023.0,514,8.1,59590,"Biography, Comedy, Drama","Biography, Comedy, Drama",1.0
tt8634332,The Righteous Gemstones,2019,2025.0,515,8.1,57923,"Comedy, Drama","Comedy, Drama",36.0
tt1610527,Workaholics,2011,2017.0,516,8.1,57833,Comedy,Comedy,1.0
tt3358020,Parasyte: The Maxim,2014,2015.0,517,8.2,56113,"Action, Animation, Drama","Animation, Action, Drama",22.0
tt3281796,Power,2014,2020.0,518,8.1,55918,"Crime, Drama","Crime, Drama",50.0
tt22014226,Taaza Khabar,2023,2023.0,519,8.1,55800,"Action, Comedy, Drama","Action, Comedy, Drama",40.0
tt11815682,Hacks,2021,2021.0,520,8.2,53630,"Comedy, Drama","Comedy, Drama",40.0
tt1480684,The League,2009,2015.0,521,8.2,53427,"Comedy, Sport","Comedy, Sport",22.0
tt8788458,The Promised Neverland,2019,2021.0,522,8.1,53189,"Action, Adventure, Animation","Animation, Action, Adventure",23.0
tt2887954,Tokyo Vice,2022,2024.0,523,8.1,52975,"Crime, Drama, Thriller","Crime, Drama, Thriller",40.0
tt22074164,Jury Duty,2023,2023.0,524,8.2,50875,Comedy,Comedy,40.0
tt0088526,The Golden Girls,1985,1992.0,525,8.2,50327,"Comedy, Drama","Comedy, Drama",30.0
tt6317068,Final Space,2018,2021.0,526,8.2,49998,"Action, Adventure, Animation","Animation, Action, Adventure",30.0
tt15469618,Bad Sisters,2022,2022.0,527,8.2,49852,"Comedy, Drama, Thriller","Comedy, Drama, Thriller",40.0
tt14664414,Young Royals,2021,2024.0,528,8.2,47811,"Drama, Romance","Drama, Romance",40.0
tt5574490,Animal Kingdom,2016,2022.0,529,8.2,46308,"Crime, Drama","Crime, Drama, Thriller",113.0
tt7255502,The Kominsky Method,2018,2021.0,530,8.2,45779,"Comedy, Drama","Comedy, Drama",2.0
tt14218830,Abbott Elementary,2021,2021.0,531,8.2,45069,Comedy,Comedy,40.0
tt7441658,Black Clover,2017,2021.0,532,8.2,42050,"Action, Adventure, Animation","Animation, Action, Adventure",24.0
tt1073507,Party Down,2009,2023.0,533,8.2,38325,"Comedy, Drama","Comedy, Drama",30.0
tt0096684,Quantum Leap,1989,1993.0,534,8.2,38006,"Action, Adventure, Drama","Action, Adventure, Drama",60.0
tt21344706,The Glory,2022,2023.0,535,8.2,37466,"Drama, Mystery, Thriller","Drama, Mystery, Thriller",40.0
tt32252772,Dexter: Original Sin,2024,2024.0,536,8.2,36829,"Crime, Drama, Mystery","Crime, Drama, Mystery",40.0
tt5137338,Victoria,2016,2019.0,537,8.2,32554,"Biography, Drama, History","Crime, Drama, Romance",138.0
tt10405370,Rogue Heroes,2022,2025.0,538,8.2,32496,"Action, Drama, Thriller","Action, Drama, Thriller",40.0
tt10244600,Winning Time: The Rise of the Lakers Dynasty,2022,2023.0,539,8.3,30965,"Biography, Drama, Sport","Biography, Drama, Sport",40.0
tt8688814,The Dragon Prince,2018,2024.0,540,8.2,30561,"Action, Adventure, Animation","Animation, Action, Adventure",1.0
tt13138834,Time,2021,2025.0,541,8.2,30206,"Crime, Drama","Crime, Drama",40.0
tt5768632,Love Doesn't Understand Words,2016,2017.0,542,8.2,30100,"Comedy, Romance","Comedy, Romance",68.0
tt8809646,College Romance,2018,2023.0,543,8.3,29241,"Comedy, Drama, Romance","Comedy, Drama, Romance",2.0
tt2396135,Shetland,2013,2013.0,544,8.3,29189,"Crime, Drama, Mystery","Crime, Drama, Mystery",60.0
tt0381798,Rescue Me,2004,2011.0,545,8.3,28740,"Comedy, Drama","Comedy, Drama",42.0
tt1984119,Feud,2017,2024.0,546,8.3,28688,"Biography, Drama","Biography, Drama",406.0
tt2183404,Rectify,2013,2016.0,547,8.3,28326,Drama,Drama,1.0
tt3012698,Olive Kitteridge,2014,2014.0,548,8.3,27768,Drama,Drama,1.0
tt1981558,Key and Peele,2012,2015.0,549,8.3,27685,Comedy,Comedy,30.0
tt13623580,Reservation Dogs,2021,2023.0,550,8.3,26767,"Comedy, Crime","Comedy, Crime",40.0
tt1409055,Dragon Ball Z Kai,2009,2015.0,551,8.3,26750,"Action, Adventure, Animation","Animation, Action, Adventure",1.0
tt0485842,Studio 60 on the Sunset Strip,2006,2007.0,552,8.3,25625,"Comedy, Drama","Comedy, Drama",44.0
tt14518756,Hometown Cha-Cha-Cha,2021,2021.0,553,8.3,24954,"Comedy, Drama, Romance","Comedy, Drama, Romance",40.0
tt0948103,Gurren Lagann,2007,2007.0,554,8.3,23550,"Action, Adventure, Animation","Animation, Action, Adventure",24.0
tt0098878,Northern Exposure,1990,1995.0,555,8.4,23469,"Comedy, Drama","Comedy, Drama",60.0
tt0235923,Invader ZIM,2001,2006.0,556,8.4,23348,"Action, Adventure, Animation","Animation, Action, Adventure",1.0
tt14674086,Welcome to Wrexham,2022,2022.0,557,8.3,23295,"Documentary, Reality-TV, Sport","Documentary, Reality-TV, Sport",40.0
tt0780362,Jane Eyre,2006,2006.0,558,8.3,23083,"Drama, Romance","Drama, Mystery, Romance",120.0
tt0083466,Police Squad!,1982,1982.0,559,8.4,22268,"Comedy, Crime","Comedy, Crime",24.0
tt7765404,Wayne,2019,2019.0,560,8.3,21950,"Action, Comedy, Drama","Action, Comedy, Drama",30.0
tt0408381,Doc Martin,2004,2022.0,561,8.4,21561,"Comedy, Drama, Romance","Comedy, Drama, Romance",46.0
tt21975436,Kaiju No. 8,2024,2024.0,562,8.3,21445,"Action, Adventure, Animation","Animation, Action, Adventure",40.0
tt1094229,Heartland,2007,2007.0,563,8.4,21330,"Drama, Family","Drama, Family",45.0
tt0976192,The Spectacular Spider-Man,2008,2009.0,564,8.4,21264,"Action, Adventure, Animation","Animation, Action, Adventure",1.0
tt8681148,This Is Going to Hurt,2022,2022.0,565,8.4,20531,"Biography, Comedy, Drama","Biography, Comedy, Drama",40.0
tt1734135,Trollhunters: Tales of Arcadia,2016,2018.0,566,8.4,20520,"Action, Adventure, Animation","Animation, Action, Adventure",23.0
tt0118266,The New Batman Adventures,1997,1999.0,567,8.4,20334,"Action, Adventure, Animation","Animation, Action, Adventure",30.0
tt0066626,All in the Family,1971,1979.0,568,8.4,19785,"Comedy, Drama","Comedy, Drama",40.0
tt0075572,Roots,1977,1977.0,569,8.4,19582,"Biography, Drama, History","Biography, Drama, History",588.0
tt2407574,My Mad Fat Diary,2013,2015.0,570,8.4,19483,"Comedy, Drama, Romance","Comedy, Drama, Romance",47.0
tt0053479,The Andy Griffith Show,1960,1968.0,571,8.4,18087,"Comedy, Family","Comedy, Family",30.0
tt5425186,Horace and Pete,2016,2016.0,572,8.5,17955,"Comedy, Drama","Comedy, Drama",67.0
tt0070644,Scenes from a Marriage,1973,1973.0,573,8.5,17601,Drama,Drama,40.0
tt4295140,Chef's Table,2015,2024.0,574,8.5,17513,"Biography, Documentary","Documentary, Biography",50.0
tt1553644,The Ricky Gervais Show,2010,2012.0,575,8.4,17425,"Animation, Comedy, Talk-Show","Animation, Comedy, Talk-Show",30.0
tt0185133,Yu Yu Hakusho: Ghost Files,1992,1995.0,576,8.5,17321,"Action, Adventure, Animation","Animation, Action, Adventure",24.0
tt8317568,Broken But Beautiful,2018,2018.0,577,8.5,17318,"Drama, Romance","Drama, Romance",22.0
tt11691684,Flower of Evil,2020,2020.0,578,8.5,16943,"Crime, Mystery, Romance","Crime, Mystery, Romance",31.0
tt0131179,Detective Conan,1996,1996.0,579,8.5,16660,"Action, Animation, Comedy","Animation, Action, Comedy",25.0
tt6958022,The Defiant Ones,2017,2017.0,580,8.5,15892,"Biography, Crime, Documentary","Crime, Drama",96.0
tt0061287,The Prisoner,1967,1968.0,581,8.5,15737,"Drama, Mystery, Sci-Fi","Drama, Mystery, Sci-Fi",1.0
tt11680642,Pantheon,2022,2023.0,582,8.5,15723,"Action, Adventure, Animation","Animation, Action, Adventure",40.0
tt0098825,House of Cards,1990,1990.0,583,8.5,15495,Drama,Drama,51.0
tt0098825,House of Cards,1990,1990.0,583,8.5,15495,Drama,Drama,51.0
tt0807832,Mushi-Shi,2005,2014.0,584,8.5,15483,"Animation, Drama, Fantasy","Animation, Drama, Fantasy",25.0
tt0934320,Summer Heights High,2007,2007.0,585,8.5,15394,"Comedy, Drama, Family","Comedy, Drama, Family",30.0
tt6385540,Hilda,2018,2023.0,586,8.6,15247,"Adventure, Animation, Drama","Animation, Adventure, Drama",1.0
tt13634792,Mouse,2021,2021.0,587,8.6,14671,"Action, Crime, Mystery","Action, Crime, Mystery",1.0
tt26743760,The Apothecary Diaries,2023,2023.0,588,8.5,14320,"Animation, Drama, History","Animation, Drama, History",40.0
tt1877368,The Great British Baking Show,2010,2010.0,589,8.6,14247,"Game-Show, Reality-TV","Game-Show, Reality-TV",1.0
tt22185582,Sixer,2022,2022.0,590,8.5,14245,"Drama, Sport","Drama, Sport",40.0
tt0120570,From the Earth to the Moon,1998,1998.0,591,8.5,14108,"Action, Drama, History","Action, Drama, History",2.0
tt0086831,"Yes, Prime Minister",1986,1987.0,592,8.6,14099,Comedy,Comedy,30.0
tt5320412,Moon Lovers: Scarlet Heart Ryeo,2016,2016.0,593,8.6,13634,"Action, Drama, Fantasy","Action, Drama, Fantasy",60.0
tt13400006,Mr. Queen,2020,2021.0,594,8.6,13206,"Comedy, Fantasy, Romance","Comedy, Fantasy, Romance",70.0
tt10554898,The Untamed,2019,2019.0,595,8.7,12795,"Action, Adventure, Drama","Action, Adventure, Drama",50.0
tt9103932,Greatest Events of WWII in Colour,2019,2019.0,596,8.6,12658,"Documentary, History, War","Documentary, History, War",50.0
tt6111552,Content Cop,2015,2025.0,597,8.7,12611,"Comedy, Crime, Talk-Show","Comedy, Crime, Talk-Show",20.0
tt7094780,Mr. Sunshine,2018,2018.0,598,8.7,12408,"Action, Drama, History","Action, Drama, Romance",1.0
tt4269716,Umbre,2014,2019.0,599,8.7,12309,"Crime, Drama, Thriller","Crime, Drama, Thriller",1.0
tt0118273,Brass Eye,1997,2001.0,600,8.6,12302,Comedy,Comedy,25.0
tt0426719,Hunter x Hunter,1999,2001.0,742,8.6,11025,"Action, Adventure, Animation","Animation, Action, Adventure",24.0
tt11379026,Ghosts,2021,2021.0,816,7.9,41776,"Comedy, Fantasy","Comedy, Fantasy",40.0
tt12682218,Scenes from a Marriage,2021,2021.0,831,8.0,31863,Drama,Drama,40.0
tt0080274,Shogun,1980,1980.0,877,8.1,17241,"Adventure, Drama, History","Action, Adventure, Drama",40.0
tt2919910,Whose Line Is It Anyway?,2013,2024.0,931,8.4,10146,"Comedy, Game-Show","Comedy, Game-Show",40.0
tt0377260,Shameless,2004,2013.0,1067,8.0,19785,"Comedy, Crime, Drama","Comedy, Drama",46.0
tt2404499,Kingdom,2012,2012.0,1217,8.7,4652,"Action, Animation, Drama","Action, Drama, Horror",45.0
tt2404499,Kingdom,2012,2012.0,1217,8.7,4652,"Action, Animation, Drama","Action, Drama, Horror",45.0
tt7263154,Undercover,2019,2022.0,1314,7.8,21769,"Crime, Drama, Thriller","Action, Crime, Drama",60.0
tt0185102,Queer as Folk,1999,2000.0,1440,8.2,7901,"Comedy, Drama","Drama, Romance",2.0
tt0094580,Whose Line Is It Anyway?,1988,2011.0,1496,8.2,6053,"Comedy, Game-Show","Comedy, Game-Show",40.0
tt1322240,Watchmen,2008,2009.0,1583,8.5,3684,"Animation, Drama, Mystery","Action, Drama, Mystery",162.0
tt2406376,The Bridge,2013,2014.0,1707,7.6,20946,"Crime, Drama, Mystery","Crime, Mystery, Thriller",52.0
tt0088634,The Twilight Zone,1985,1989.0,1761,7.7,12785,"Drama, Fantasy, Horror","Drama, Fantasy, Horror",51.0
tt3315386,Roots,2016,2016.0,1819,7.9,8830,"Drama, History, War","Biography, Drama, History",588.0
tt6782014,Mystery Science Theater 3000,2017,2022.0,1999,8.1,4251,"Comedy, Drama, Fantasy","Comedy, Sci-Fi",92.0
tt3163562,Utopia,2014,2014.0,2074,8.3,3337,Comedy,"Drama, Mystery, Sci-Fi",1.0
tt5830254,Das Boot,2018,2023.0,2323,7.5,11061,"Drama, War","Drama, War",149.0
tt0787490,Life on Mars,2008,2009.0,2325,7.5,10972,"Crime, Drama, Mystery","Crime, Drama, Mystery",1.0
tt7573686,Erased,2017,2017.0,2540,7.8,4686,"Drama, Fantasy, Mystery","Animation, Crime, Drama",264.0
tt0085037,Jane Eyre,1983,1983.0,2610,8.0,3898,"Drama, Romance","Drama, Mystery, Romance",120.0
tt1415175,Yellowstone,2009,2009.0,2914,8.4,1920,Documentary,"Drama, Western",60.0
tt0287254,Normal People,2001,2003.0,2955,8.3,1773,Comedy,"Drama, Romance",339.0
tt0088476,Alfred Hitchcock Presents,1985,1989.0,3682,7.7,3443,"Crime, Drama, Mystery","Crime, Drama, Mystery",1.0
tt0841961,Kingdom,2007,2009.0,3747,7.8,3111,"Comedy, Drama","Action, Drama, Horror",45.0
tt0841961,Kingdom,2007,2009.0,3747,7.8,3111,"Comedy, Drama","Action, Drama, Horror",45.0
tt22249034,Rurouni Kenshin,2023,2023.0,3880,7.9,2546,"Action, Adventure, Animation","Animation, Action, Adventure",24.0
tt15515490,Forever,2025,2025.0,3885,7.8,2537,"Drama, Romance","Crime, Drama, Fantasy",21.0
tt10122020,Life,2020,2020.0,3907,7.7,2483,Drama,"Horror, Sci-Fi, Thriller",104.0
tt10122020,Life,2020,2020.0,3907,7.7,2483,Drama,"Horror, Sci-Fi, Thriller",104.0
tt0078560,Anne of Green Gables,1979,1979.0,3962,7.7,2289,"Animation, Drama, Family","Drama, Family",199.0
tt8236544,Life on Mars,2018,2018.0,4576,8.1,1310,"Crime, Drama, Mystery","Crime, Drama, Mystery",1.0
tt0075560,Poldark,1975,1977.0,4625,8.3,1252,"Drama, History, Romance","Drama, Romance",60.0
tt0275821,As If,2001,2004.0,4855,8.1,965,"Comedy, Drama, Romance",Comedy,30.0
